~,st_data_export_price_multiplier
charcoal,0.44
cooking,0.44
explo_balon_gas,0.44
fieldcooker,0.44
itm_pda_common,0.44
itm_pda_rare,0.44
itm_pda_uncommon,0.44
kit_hunt,0.44
meat_bloodsucker,0.97
meat_boar,1.94
meat_chimera,0.48
meat_dog,2.90
meat_flesh,1.94
meat_pseudodog,1.94
meat_snork,1.94
meat_tushkano,2.90
mutant_part_boar_chop,2.59
mutant_part_boar_leg,2.68
mutant_part_burer_hand,2.68
mutant_part_cat_tail,2.68
mutant_part_chimera_claw,2.68
mutant_part_chimera_kogot,2.68
mutant_part_chimera_meat,2.59
mutant_part_controller_glass,2.68
mutant_part_controller_hand,2.68
mutant_part_dog_meat,2.59
mutant_part_dog_tail,2.68
mutant_part_flesh_eye,2.68
mutant_part_flesh_meat,2.59
mutant_part_fracture_hand,0.36
mutant_part_krovosos_jaw,2.68
mutant_part_pseudogigant_eye,2.68
mutant_part_pseudogigant_hand,2.68
mutant_part_psevdodog_meat,2.59
mutant_part_psevdodog_tail,2.68
mutant_part_snork_hand,2.59
mutant_part_snork_leg,2.68
mutant_part_tushkano_head,2.68
mutant_part_zombi_hand,2.68
sharpening_stones,0.75
wpn_knife,0.44
wpn_knife2,0.44
wpn_knife3,0.44
